Date,Open,High,Low,Close,Adj Close,Volume
2016-08-31,23.879999,24.340000,22.740000,23.209999,20.853739,18848500
2016-09-01,23.450001,23.629999,22.850000,22.860001,20.539270,8984100
2016-09-02,23.170000,23.770000,23.110001,23.719999,21.311964,10502900
2016-09-05,23.840000,23.980000,23.350000,23.490000,21.105314,4795400
2016-09-06,23.620001,24.020000,23.309999,24.020000,21.581511,8142500
2016-09-08,23.870001,24.299999,23.799999,24.129999,21.680340,7769600
2016-09-09,23.750000,23.799999,22.740000,22.840000,20.521301,10947400
2016-09-12,22.740000,23.090000,22.209999,22.950001,20.620131,10796200
2016-09-13,22.559999,22.570000,21.809999,22.010000,19.885300,9442200
2016-09-14,22.049999,22.270000,21.650000,21.930000,19.813023,7048500
2016-09-15,22.059999,22.500000,21.910000,22.309999,20.156342,7118700
2016-09-16,22.230000,22.280001,21.700001,21.930000,19.813023,7816200
2016-09-19,22.190001,22.480000,22.010000,22.010000,19.885300,5674900
2016-09-20,22.299999,22.639999,22.219999,22.610001,20.427382,5901200
2016-09-21,22.860001,23.600000,22.780001,23.340000,21.086908,10974300
2016-09-22,23.600000,23.730000,23.250000,23.450001,21.186293,7087000
2016-09-23,23.299999,23.379999,22.740000,22.950001,20.734560,6136300
2016-09-26,22.670000,22.879999,22.450001,22.690001,20.499657,3624000
2016-09-27,22.760000,22.950001,22.299999,22.879999,20.671320,6696300
2016-09-28,22.990000,23.309999,22.740000,23.309999,21.059807,5266200
2016-09-29,23.340000,23.420000,22.600000,22.629999,20.445452,7184600
2016-09-30,22.650000,23.150000,22.559999,22.799999,20.599043,4863000
2016-10-03,22.900000,23.450001,22.900000,23.340000,21.086908,6341100
2016-10-04,23.299999,23.540001,23.120001,23.400000,21.141113,6053900
2016-10-05,23.500000,24.150000,23.389999,23.930000,21.619959,7781600
2016-10-06,23.850000,24.840000,23.750000,24.680000,22.297558,10883500
2016-10-07,24.910000,25.389999,24.889999,25.280001,22.839640,12287000
2016-10-10,25.430000,25.670000,25.330000,25.450001,22.993227,5432900
2016-10-11,25.309999,25.330000,24.820000,24.870001,22.469215,5804400
2016-10-13,24.770000,25.530001,24.520000,25.299999,22.857706,10658200
2016-10-14,25.700001,26.049999,25.580000,25.959999,23.453995,9830800
2016-10-17,25.799999,27.480000,25.799999,27.480000,24.827261,12898600
2016-10-18,27.549999,28.059999,27.420000,28.049999,25.342239,11863100
2016-10-19,28.049999,28.350000,27.459999,27.530001,24.872437,9277600
2016-10-20,27.209999,28.180000,27.209999,28.100000,25.387417,8202200
2016-10-21,28.080000,28.700001,27.730000,28.450001,25.703629,9334900
2016-10-24,28.799999,29.240000,28.219999,28.219999,25.495827,9320000
2016-10-25,28.400000,28.490000,27.250000,27.549999,24.890507,11601600
2016-10-26,27.299999,27.750000,27.000000,27.340000,24.700775,12106500
2016-10-27,27.250000,28.770000,27.250000,28.740000,25.965631,12110200
2016-10-28,28.549999,28.930000,28.020000,28.290001,25.559078,6630900
2016-10-31,28.370001,29.400000,28.350000,29.290001,26.462538,8607200
2016-11-01,29.379999,29.459999,27.920000,27.940001,25.242859,7917000
2016-11-03,27.400000,27.760000,26.610001,26.610001,24.041248,13599200
2016-11-04,26.610001,27.709999,26.110001,26.879999,24.285185,11263500
2016-11-07,28.150000,28.330000,27.719999,28.330000,25.595211,6734900
2016-11-08,27.959999,28.490000,27.740000,28.280001,25.550035,6778200
2016-11-09,26.799999,28.000000,26.700001,27.280001,24.646568,9876200
2016-11-10,27.879999,27.879999,25.400000,25.530001,23.065506,15855900
2016-11-11,25.049999,25.500000,23.500000,23.760000,21.466368,20621500
2016-11-14,23.700001,24.750000,23.070000,24.420000,22.062654,12833800
2016-11-16,25.000000,26.330000,24.549999,26.000000,23.490135,16219400
2016-11-17,26.290001,26.780001,25.400000,25.520000,23.056467,9529900
2016-11-18,25.450001,26.309999,25.420000,26.270000,23.734068,7386300
2016-11-21,27.760000,28.330000,27.360001,28.330000,25.595211,13946200
2016-11-22,28.750000,29.230000,28.129999,28.580000,25.921610,13231600
2016-11-23,28.219999,28.799999,28.139999,28.450001,25.803699,7272000
2016-11-24,28.400000,28.469999,27.690001,27.690001,25.114393,2784000
2016-11-25,27.290001,27.900000,27.000000,27.629999,25.059973,4773200
2016-11-28,27.629999,28.969999,27.420000,28.900000,26.211842,7214700
2016-11-29,28.530001,28.889999,27.850000,27.850000,25.259510,5046100
2016-11-30,28.549999,28.980000,28.280001,28.500000,25.849045,8596800
2016-12-01,26.620001,26.620001,26.620001,26.620001,24.143921,11764200
2016-12-02,26.400000,27.450001,25.900000,27.170000,24.642759,9316300
2016-12-05,27.170000,27.389999,26.350000,26.650000,24.171125,8078000
2016-12-06,26.530001,27.190001,26.209999,26.680000,24.198339,9030600
2016-12-07,27.080000,27.150000,26.799999,27.000000,24.488573,7421000
2016-12-08,27.209999,27.330000,26.610001,26.799999,24.307175,5186000
2016-12-09,27.020000,27.250000,26.620001,27.040001,24.524849,6278700
2016-12-12,26.510000,26.690001,25.610001,25.750000,23.354837,10960000
2016-12-13,25.700001,26.379999,25.700001,25.910000,23.570381,7364900
2016-12-14,25.950001,26.180000,25.280001,25.280001,22.997267,9318300
2016-12-15,25.280001,26.250000,25.020000,26.250000,23.879675,10540600
2016-12-16,26.389999,26.950001,26.350000,26.420000,24.034328,8167700
2016-12-19,26.500000,26.719999,25.610001,25.830000,23.497602,6133900
2016-12-20,26.020000,26.740000,25.650000,26.250000,23.879675,7630900
2016-12-21,26.500000,26.670000,26.090000,26.250000,23.879675,3974600
2016-12-22,26.280001,26.280001,25.809999,26.000000,23.652252,8083100
2016-12-23,26.059999,26.920000,26.059999,26.740000,24.325434,5261100
2016-12-26,26.790001,27.250000,26.790001,27.160000,24.707506,1404900
2016-12-27,27.320000,27.590000,27.040001,27.350000,24.880356,3565200
2016-12-28,27.350000,27.950001,27.270000,27.690001,25.189648,3454300
2016-12-29,27.690001,28.090000,27.480000,28.090000,25.553530,4695500
2017-01-02,27.900000,27.959999,27.440001,27.540001,25.053190,1968200
2017-01-03,27.760000,28.799999,27.760000,28.799999,26.199413,7578900
2017-01-04,28.650000,29.000000,28.549999,28.650000,26.062965,4156300
2017-01-05,28.719999,28.900000,28.430000,28.580000,25.999279,5457100
2017-01-06,28.580000,28.930000,28.540001,28.889999,26.281290,3692400
2017-01-09,27.790001,28.440001,27.549999,27.799999,25.289713,15490200
2017-01-10,28.260000,28.490000,28.020000,28.180000,25.635403,5447600
2017-01-11,28.350000,28.490000,27.620001,28.480000,25.908312,5684200
2017-01-12,29.120001,29.490000,28.980000,29.200001,26.563297,9465100
2017-01-13,28.990000,29.260000,28.330000,28.440001,25.871923,5499200
2017-01-16,28.500000,28.850000,28.280001,28.459999,25.890118,3489000
2017-01-17,28.450001,29.059999,28.379999,28.920000,26.308582,4969400
2017-01-18,29.059999,29.100000,28.680000,28.680000,26.090254,4305300
2017-01-19,28.740000,29.000000,28.309999,28.709999,26.117542,4024100
2017-01-20,28.760000,29.450001,28.760000,29.350000,26.699757,9854700
2017-01-23,29.500000,30.719999,29.410000,30.680000,27.909657,8134300
2017-01-24,30.700001,31.100000,29.799999,30.100000,27.382032,8073200
2017-01-26,31.000000,32.000000,30.750000,32.000000,29.110466,13530500
2017-01-27,31.790001,31.900000,31.350000,31.389999,28.555546,5372200
2017-01-30,31.020000,31.200001,30.209999,30.520000,27.764103,5651700
2017-01-31,30.680000,31.110001,30.290001,31.110001,28.300827,5544300
2017-02-01,31.389999,31.750000,31.150000,31.260000,28.437284,5422800
2017-02-02,30.860001,31.450001,30.480000,30.969999,28.173468,6384800
2017-02-03,30.820000,31.660000,30.290001,30.889999,28.100693,8189300
2017-02-06,31.299999,31.490000,29.850000,30.120001,27.400225,6117600
2017-02-07,30.660000,30.740000,30.120001,30.400000,27.654943,4222000
2017-02-08,30.490000,30.980000,30.059999,30.719999,27.946043,4427600
2017-02-09,30.760000,31.100000,30.309999,30.620001,27.855072,6273900
2017-02-10,30.980000,31.459999,30.510000,31.180000,28.364504,6443400
2017-02-13,31.299999,31.680000,31.090000,31.379999,28.546446,4891200
2017-02-14,31.430000,31.549999,30.850000,31.480000,28.637419,6112600
2017-02-15,31.530001,32.240002,31.510000,31.860001,28.983105,9181000
2017-02-16,31.219999,32.970001,31.000000,32.889999,29.920099,17075400
2017-02-17,32.630001,33.240002,32.419998,32.910000,29.938293,10704800
2017-02-20,33.110001,33.520000,32.869999,33.439999,30.420435,5008800
2017-02-21,33.439999,34.000000,33.419998,34.000000,30.929869,7416100
2017-02-22,33.900002,34.349998,33.700001,34.090000,31.011745,6848600
2017-02-23,34.110001,34.750000,33.139999,33.349998,30.338564,8672300
2017-02-24,32.919998,33.450001,32.450001,33.099998,30.111135,6558500
2017-03-01,33.900002,33.959999,33.099998,33.599998,30.565979,5667600
2017-03-02,33.490002,33.740002,33.150002,33.259998,30.280033,6869400
2017-03-03,33.369999,34.880001,33.360001,34.880001,31.754896,11083600
2017-03-06,34.619999,35.169998,34.599998,35.160000,32.009808,9013700
2017-03-07,35.290001,35.290001,34.509998,34.730000,31.618332,5198800
2017-03-08,34.619999,34.689999,33.799999,33.910000,30.871799,7208900
2017-03-09,33.779999,34.130001,33.299999,33.560001,30.553160,4361900
2017-03-10,33.770000,34.560001,33.580002,33.689999,30.671509,5800500
2017-03-13,34.000000,34.349998,33.709999,34.049999,30.999260,3798600
2017-03-14,33.889999,34.689999,33.830002,33.910000,30.937321,6702100
2017-03-15,34.139999,34.450001,33.200001,34.189999,31.192772,9587300
2017-03-16,34.110001,34.419998,33.330002,33.730000,30.773108,5649400
2017-03-17,33.919998,34.099998,32.709999,32.810001,29.933750,11259700
2017-03-20,32.689999,33.410000,32.200001,32.750000,29.879015,7964400
2017-03-21,33.099998,33.259998,31.799999,31.969999,29.167389,7483700
2017-03-22,31.969999,33.310001,31.830000,33.049999,30.152716,8957700
2017-03-23,32.889999,33.349998,32.599998,33.049999,30.152716,5528100
2017-03-24,33.000000,33.490002,32.900002,33.200001,30.289562,4668200
2017-03-27,32.849998,33.320000,32.619999,33.310001,30.389923,4075200
2017-03-28,33.189999,33.310001,32.810001,33.099998,30.198324,4583400
2017-03-29,33.090000,34.299999,32.970001,34.299999,31.293129,9381900
2017-03-30,34.400002,34.650002,33.919998,34.070000,31.083296,6508400
2017-03-31,33.799999,34.130001,33.700001,33.770000,30.809595,6904400
2017-04-03,33.759998,34.290001,33.570000,33.869999,30.900826,3635000
2017-04-04,33.799999,34.230000,33.599998,34.000000,31.019436,5875100
2017-04-05,34.099998,34.250000,33.130001,33.419998,30.490273,4777500
2017-04-06,33.400002,33.500000,32.369999,32.639999,29.778656,5936900
2017-04-07,32.570000,33.150002,32.000000,32.500000,29.650927,5329900
2017-04-10,32.570000,32.810001,32.279999,32.790001,29.915506,7686900
2017-04-11,32.849998,33.180000,32.450001,32.820000,29.942875,9444900
2017-04-12,32.689999,32.799999,32.200001,32.279999,29.450216,10804100
2017-04-13,32.080002,32.150002,30.600000,30.600000,27.917490,11850300
2017-04-17,30.980000,32.169998,30.740000,32.020000,29.213009,9616700
2017-04-18,31.730000,32.669998,31.620001,32.330002,29.495834,7821600
2017-04-19,32.419998,32.580002,31.120001,31.150000,28.419270,6039300
2017-04-20,31.510000,31.860001,31.049999,31.400000,28.647354,4456600
2017-04-24,32.119999,32.450001,31.600000,32.299999,29.468460,7623900
2017-04-25,32.099998,32.500000,31.809999,32.500000,29.650927,5036300
2017-04-26,32.349998,32.930000,32.110001,32.110001,29.295122,6518800
2017-04-27,32.380001,32.900002,32.150002,32.560001,29.705667,6250100
2017-04-28,32.500000,33.070000,32.369999,32.849998,29.970240,4064700
2017-05-02,33.070000,33.970001,32.840000,33.889999,30.919069,7994900
2017-05-03,33.830002,33.959999,33.279999,33.779999,30.818712,4191300
2017-05-04,33.849998,33.849998,32.360001,32.360001,29.523203,7536200
2017-05-05,32.549999,33.389999,32.400002,33.110001,30.207460,4963900
2017-05-08,32.700001,33.060001,32.200001,32.279999,29.450216,4753500
2017-05-09,32.320000,32.950001,32.160000,32.400002,29.559694,4885800
2017-05-10,32.889999,33.349998,32.810001,33.349998,30.426411,5573500
2017-05-11,33.500000,34.849998,33.500000,34.389999,31.375238,13969400
2017-05-12,34.599998,35.389999,34.410000,35.389999,32.287582,10666000
2017-05-15,35.369999,35.369999,34.490002,34.750000,31.703682,6148000
2017-05-16,34.700001,34.889999,34.529999,34.750000,31.703682,8685700
2017-05-17,34.520000,34.520000,33.400002,33.810001,30.846094,6482400
2017-05-18,25.200001,29.760000,25.200001,27.080000,24.706066,32943600
2017-05-19,28.350000,28.910000,27.760000,27.980000,25.527163,17808900
2017-05-22,27.469999,27.690001,26.139999,26.680000,24.341129,13641500
2017-05-23,27.000000,27.209999,26.700001,27.120001,24.913387,8613800
2017-05-24,27.700001,28.440001,27.600000,27.600000,25.354328,12103000
2017-05-25,27.730000,28.160000,27.209999,27.709999,25.455379,9191900
2017-05-26,27.900000,29.000000,27.799999,28.860001,26.511812,10149000
2017-05-29,28.860001,28.860001,28.860001,28.860001,26.511812,0
2017-05-30,28.719999,29.090000,28.650000,29.000000,26.640417,4374700
2017-05-31,29.000000,29.250000,28.129999,28.340000,26.034119,10442600
2017-06-01,28.610001,28.799999,27.850000,28.040001,25.758530,6197900
2017-06-02,28.350000,28.549999,27.809999,28.080000,25.795277,7182800
2017-06-05,27.799999,28.180000,27.389999,27.600000,25.354328,5627700
2017-06-06,27.650000,28.700001,27.510000,28.610001,26.282154,9212100
2017-06-07,28.799999,28.950001,28.580000,28.730000,26.392387,7376600
2017-06-08,28.389999,28.420000,27.809999,28.299999,25.997372,6645000
2017-06-09,28.350000,28.559999,27.559999,27.840000,25.574799,7759300
2017-06-12,27.719999,27.840000,26.910000,27.180000,24.968502,8070000
2017-06-13,27.280001,27.540001,27.000000,27.400000,25.243580,7632100
2017-06-14,27.500000,27.950001,27.190001,27.389999,25.234364,10059000
2017-06-15,27.389999,27.389999,27.389999,27.389999,25.234364,0
2017-06-16,27.260000,27.850000,27.250000,27.490000,25.326494,17996000
2017-06-19,27.600000,27.750000,26.930000,27.129999,24.994829,6442200
2017-06-20,27.059999,27.059999,25.950001,26.000000,23.953760,10165800
2017-06-21,26.160000,26.299999,25.709999,25.860001,23.824778,8192200
2017-06-22,25.900000,26.190001,25.770000,26.000000,23.953760,6478800
2017-06-23,26.100000,26.120001,25.480000,25.480000,23.474686,5087000
2017-06-26,25.790001,27.100000,25.709999,26.969999,24.847420,9458100
2017-06-27,26.690001,26.980000,26.040001,26.100000,24.045891,10448300
2017-06-28,26.309999,26.549999,25.760000,26.389999,24.313066,4822100
2017-06-29,26.620001,26.940001,26.209999,26.559999,24.469687,5189400
2017-06-30,26.680000,26.920000,26.570000,26.799999,24.690798,5132700
2017-07-03,26.959999,27.280001,26.799999,27.170000,25.031679,4249300
2017-07-04,26.980000,27.420000,26.900000,27.309999,25.160662,3021300
2017-07-05,27.500000,27.580000,26.900000,27.170000,25.031679,7533800
2017-07-06,27.150000,27.219999,26.860001,26.990000,24.865845,3939200
2017-07-07,27.250000,27.340000,26.450001,26.629999,24.534180,5811100
2017-07-10,26.670000,27.040001,26.510000,26.910000,24.792145,4742500
2017-07-11,26.910000,28.090000,26.840000,28.040001,25.833210,9325400
2017-07-12,28.280001,28.969999,27.830000,28.840000,26.570250,11751800
2017-07-13,28.900000,29.209999,28.799999,29.100000,26.809790,7072800
2017-07-14,29.150000,29.469999,29.110001,29.410000,27.095388,5400800
2017-07-17,29.389999,29.389999,29.070000,29.260000,26.957195,4927400
2017-07-18,29.200001,29.290001,29.000000,29.280001,26.975620,6429700
2017-07-19,29.309999,29.570000,29.139999,29.379999,27.067749,5781700
2017-07-20,29.459999,30.000000,29.430000,29.639999,27.307287,7702600
2017-07-21,29.500000,29.969999,29.270000,29.410000,27.095388,4040100
2017-07-24,29.430000,29.559999,28.809999,29.080000,26.791359,6891200
2017-07-25,29.290001,29.750000,29.280001,29.559999,27.233582,4884400
2017-07-26,29.559999,29.680000,28.830000,28.840000,26.570250,5198400
2017-07-27,29.070000,29.209999,28.540001,28.590000,26.339924,4763300
2017-07-28,28.530001,28.650000,28.379999,28.559999,26.312283,3641900
2017-07-31,28.730000,28.860001,28.620001,28.700001,26.441267,3605600
2017-08-01,28.870001,29.500000,28.750000,29.299999,26.994041,7301900
2017-08-02,29.350000,30.610001,29.200001,30.480000,28.081177,8142100
2017-08-03,30.480000,30.950001,30.370001,30.680000,28.265438,7189400
2017-08-04,30.770000,30.990000,30.520000,30.870001,28.440481,4974900
2017-08-07,30.990000,31.469999,30.750000,31.350000,28.882711,4805500
2017-08-08,31.350000,31.940001,31.110001,31.350000,28.882711,6241600
2017-08-09,31.020000,31.040001,30.450001,30.770000,28.348356,6947800
2017-08-10,31.180000,31.219999,30.520000,30.920000,28.486547,9267400
2017-08-11,30.730000,31.090000,30.610001,30.900000,28.468122,5464600
2017-08-14,30.870001,31.670000,30.730000,31.090000,28.643164,8088200
2017-08-15,31.320000,31.559999,30.940001,30.940001,28.504976,8855100
2017-08-16,31.200001,31.299999,30.410000,30.690001,28.274651,10055700
2017-08-17,30.500000,30.620001,30.020000,30.150000,27.777147,5959100
2017-08-18,30.299999,30.450001,29.809999,30.420000,28.025906,9491900
2017-08-21,30.750000,31.160000,30.600000,30.820000,28.394421,7746000
2017-08-22,31.760000,32.150002,31.480000,31.990000,29.669016,11763800
2017-08-23,32.020000,32.270000,31.709999,32.009998,29.687559,6770300
2017-08-24,32.060001,32.209999,31.809999,32.119999,29.789581,6438500
2017-08-25,32.180000,32.410000,31.920000,32.000000,29.678286,4164900
2017-08-28,32.189999,32.189999,31.510000,31.700001,29.400057,4372800
2017-08-29,31.500000,31.549999,31.170000,31.490000,29.205292,7251100
2017-08-30,31.510000,31.680000,31.000000,31.170000,28.908508,5425500
2017-08-31,31.129999,31.309999,30.400000,30.700001,28.472610,9098800
2017-09-01,31.000000,31.969999,31.000000,31.889999,29.576263,13659100
2017-09-04,31.879999,32.080002,31.639999,31.840000,29.529898,4131400
2017-09-05,33.000000,33.049999,32.000000,32.000000,29.678286,11118900
2017-09-06,32.369999,32.840000,32.230000,32.759998,30.383148,11351700
2017-09-07,32.759998,32.759998,32.759998,32.759998,30.383148,0
2017-09-08,32.849998,32.950001,32.430000,32.660000,30.290401,6721500
2017-09-11,32.910000,33.939999,32.910000,33.830002,31.375521,12594600
2017-09-12,33.669998,34.070000,33.189999,33.380001,31.028135,7263400
2017-09-13,33.529999,33.900002,32.910000,33.590000,31.223339,7813300
2017-09-14,33.240002,33.880001,33.040001,33.619999,31.251228,5193200
2017-09-15,33.639999,34.450001,33.500000,34.110001,31.706701,12070900
2017-09-18,34.070000,34.599998,33.950001,34.580002,32.143581,6793300
2017-09-19,34.610001,34.750000,34.060001,34.540001,32.106407,5921100
2017-09-20,34.660000,35.130001,34.310001,34.759998,32.310898,12143700
2017-09-21,35.400002,35.970001,35.220001,35.520000,33.017357,16532900
2017-09-22,35.369999,35.419998,35.020000,35.299999,32.812862,5420100
2017-09-25,35.619999,35.740002,34.759998,34.799999,32.348087,5305700
2017-09-26,35.160000,35.320000,34.950001,35.000000,32.533997,7647700
2017-09-27,35.060001,35.330002,34.189999,34.820000,32.366676,8396800
2017-09-28,34.860001,34.860001,34.259998,34.529999,32.097111,6027100
2017-09-29,34.799999,35.230000,34.580002,34.900002,32.441044,6793400
2017-10-02,34.779999,35.049999,34.529999,34.950001,32.487514,5444200
2017-10-03,35.000000,36.380001,35.000000,36.369999,33.807468,12543100
2017-10-04,36.240002,36.480000,35.869999,36.200001,33.649448,9626000
2017-10-05,36.459999,37.470001,36.349998,36.790001,34.197876,10614600
2017-10-06,36.700001,37.000000,36.220001,37.000000,34.393085,6173600
2017-10-09,36.650002,36.880001,36.040001,36.590000,34.011967,8148500
2017-10-10,37.000000,37.369999,36.900002,37.369999,34.737011,9842800
2017-10-11,37.119999,37.450001,37.009998,37.400002,34.764896,7591800
2017-10-12,37.400002,37.400002,37.400002,37.400002,34.764896,0
2017-10-13,37.470001,37.570000,37.180000,37.419998,34.783485,4722900
2017-10-16,37.349998,37.500000,37.110001,37.500000,34.857853,5166900
2017-10-17,37.270000,37.560001,37.040001,37.560001,34.913628,5301600
2017-10-18,37.500000,37.750000,37.250000,37.430000,34.792786,6140400
2017-10-19,37.119999,37.389999,36.740002,37.180000,34.560402,5361500
2017-10-20,37.230000,37.509998,37.119999,37.509998,34.867149,6921100
2017-10-23,37.360001,37.389999,36.200001,36.200001,33.649448,6320100
2017-10-24,36.349998,36.650002,35.900002,36.529999,33.956188,8449300
2017-10-25,36.700001,37.340000,36.630001,36.860001,34.262943,9351500
2017-10-26,37.500000,37.830002,36.660000,36.660000,34.077038,7285700
2017-10-27,36.660000,36.990002,36.369999,36.500000,33.928307,5224000
2017-10-30,36.299999,36.360001,34.959999,35.209999,32.729198,9824100
2017-10-31,35.310001,35.680000,34.439999,34.439999,32.013447,6131900
2017-11-01,35.000000,35.040001,34.000000,34.000000,31.604454,7144900
2017-11-02,34.000000,34.000000,34.000000,34.000000,31.604454,0
2017-11-03,34.160000,34.439999,33.150002,33.389999,31.037439,9167300
2017-11-06,33.400002,33.599998,32.799999,33.119999,30.786455,10703300
2017-11-07,32.779999,32.860001,31.400000,31.459999,29.243412,14101100
2017-11-08,31.990000,33.250000,31.760000,33.110001,30.777163,9564500
2017-11-09,33.150002,33.200001,32.130001,32.259998,29.987043,9934600
2017-11-10,32.450001,32.459999,31.010000,31.299999,29.094685,11508300
2017-11-13,31.350000,31.350000,31.350000,31.350000,29.141167,9767300
2017-11-14,31.350000,31.889999,30.549999,30.600000,28.444010,10754800
2017-11-15,30.600000,30.600000,30.600000,30.600000,28.444010,0
2017-11-16,30.900000,32.139999,30.830000,32.049999,29.791843,8606400
2017-11-17,32.000000,32.840000,31.860001,32.590000,30.293797,9833200
2017-11-20,32.590000,32.590000,32.590000,32.590000,30.293797,0
2017-11-21,33.090000,33.290001,32.849998,33.150002,30.814342,13227100
2017-11-22,33.139999,33.240002,32.450001,32.740002,30.639563,10173300
2017-11-23,32.599998,32.959999,32.070000,32.779999,30.676989,4297600
2017-11-24,32.740002,32.750000,32.310001,32.599998,30.508539,5439100
2017-11-27,32.480000,32.480000,31.799999,32.160000,30.096769,5718900
2017-11-28,32.560001,32.990002,32.220001,32.639999,30.545977,7342500
2017-11-29,32.720001,32.900002,31.160000,31.160000,29.160923,12881300
2017-11-30,31.100000,31.100000,29.930000,29.930000,28.009836,16008700
2017-12-01,29.950001,30.840000,29.620001,30.780001,28.805304,11157000
2017-12-04,31.000000,31.980000,30.910000,31.530001,29.507191,8429700
2017-12-05,31.480000,32.299999,30.850000,31.070000,29.076700,9200500
2017-12-06,30.920000,32.009998,30.510000,32.009998,29.956390,9198200
2017-12-07,31.200001,31.360001,30.490000,30.770000,28.795942,14666200
2017-12-08,31.480000,31.610001,30.950001,30.950001,28.964399,6115600
2017-12-11,31.350000,31.600000,30.700001,30.700001,28.730440,7167500
2017-12-12,30.500000,31.299999,30.150000,31.299999,29.370962,8697000
2017-12-13,31.620001,31.900000,30.410000,30.549999,28.667187,15939500
2017-12-14,30.400000,30.760000,30.059999,30.430000,28.554583,7587400
2017-12-15,30.420000,30.900000,30.299999,30.600000,28.714108,10503200
2017-12-18,31.000000,31.250000,30.670000,31.010000,29.098835,7142300
2017-12-19,30.879999,31.129999,30.600000,30.830000,28.929934,4775400
2017-12-20,31.100000,31.250000,30.809999,30.850000,28.948700,4594600
2017-12-21,31.000000,31.590000,30.680000,31.190001,29.267744,8532100
2017-12-22,31.120001,31.480000,31.049999,31.299999,29.370962,3130100
2017-12-25,31.299999,31.299999,31.299999,31.299999,29.370962,0
